Millstone,10E,石輪日夜不息地轉動，所發出的恐怖聲響將許多法師逼得發狂。,
Mind Bend,10E,"「我逐漸了解到：世界是要拿來著色的空白畫布。」
～實相塑師意悉多",
Mind Rot,10E,"「精神攻擊最美妙之處，就是中招者根本不記得自己中了招。」
～瓦拉司",
Mind Stone,10E,"「不是靠年紀長智慧，而是靠才能。」
～普勞圖斯，《三個銅錢》",
"Mirri, Cat Warrior",10E,"「充滿美感與優雅，又有獵者銳利直覺...雖然遠行他方，我依舊覺得米麗最是屬於羅堰。」
～羅堰密使洛菲羅斯",
Mobilization,10E,勝仗得靠力量，英勇，以及數量～尤其是數量。,
Mogg Fanatic,10E,「我抓到了！ 我抓到了！ 我～」,
"Molimo, Maro-Sorcerer",10E,「思緒與樹冠同展。 心靈如盤根緊擁。 我便是不朽的羅堰，具現其狂怒與平和。」,
Mortal Combat,10E,群眾吼叫，戰士流血，而死屍高高堆起。 只有柯幫是贏家。,
Mortivore,10E,其呼吸輕響在骨間呼嘯作聲。,
Nantuko Husk,10E,"靈魂發散光芒，死亡為其暗影。 光芒漸微之時，生與死終結合。
～螳人教誨",
Natural Spring,10E,"「珠寶不能吃，黃金不能喝。 文明會向你需索代價者，大自然只默默提供。」
～瑪洛術士莫黎墨",
Naturalize,10E,"「嗯，還有個漂亮花瓶可用呢. ...」
～索地威工匠阿肯．達格森",
Nekrataal,10E,其下手目標連感到絕望的時間都沒有。,
Nightmare,10E,他的鐵蹄巨響將夢擊入絕境。,
No Rest for the Wicked,10E,"「靈魂？ 這瑣碎的東西對我們毫無用處。」
～誕生牧師西垂克",
Nomad Mythmaker,10E,在荒野草原上，歷史化作微塵。 只剩神話詩人訴說一切的曾是，正是，與將是。,
Orcish Artillery,10E,"「想宰我的部下？ 找兩個人陪他們玩玩。」
～喀左格將軍",
Ornithopter,10E,"「能改良索藍原始設計是我的榮幸。 也許歷史會為我的成果記下一小筆功勞。」
～學徒時期的克撒",
Overgrowth,10E,"「就讓樹林蔓延！ 不論鹽地，枯石，沼澤，都會挺立起樹苗。」
～瑪洛術士莫黎墨",
Overrun,10E,大自然從不走路。,
Pacifism,10E,在葛瑞克的一生中，這是他首次感到內心的溫情與暖意。,
Paladin en-Vec,10E,「我不把自己當英雄。 我只奉行維克族的教誨：必得效命正義，剷除腐敗。」,
Pariah,10E,"「我雖造了業，但既然有那麼多人願替我承擔，又何必一肩攬下？」
～今田城主",
Peek,10E,有時你必須尋找心外之意。,
Persuasion,10E,熟練的法師想收些什麼，沒人能說得準。,
Phantom Warrior,10E,"「幻影夢枕猶如漫天雪花無盡。 我們自夢境醒轉，又進入另一個夢境。」
～拉爾夫．沃爾多．愛默生，《幻影》",
Phyrexian Rager,10E,它手下不留活口，但會把最為精粹的部分留給非瑞克西亞。,
Phyrexian Vault,10E,"「非瑞克西亞之祕密的代價非常昂貴。 你必須以銅與骨，鋼與腱來做代償。」
～凱雷威克",
Pincher Beetles,10E,"「哪有這種事！ 怎麼輪到蟲子反過來咬我啦？」
～鬼怪機艙員斯奎",
Plagiarize,10E,「你想的和我一樣？」,
Plague Beetle,10E,沒人知道他們的稱呼是源於身上所帶的疾病，或是他們繁殖的速度。,
Platinum Angel,10E,心中埋藏著不朽的秘密。,
Primal Rage,10E,狂猛與狡詐佔了勝利因素的一半。 剩下的則歸功於重力。,
Prodigal Pyromancer,10E,「我在看什麼？ 灰燼，死人。」,
Puppeteer,10E,"「自由意志有一點很有趣： 沒了它，你也感覺不出有何差別。」
～大使拉夸塔",
Pyroclasm,10E,"「空氣燃燒時，只有死亡才能深呼吸。」
～博卡登巫師",
Quirion Dryad,10E,"「別低估大自然對人為影響的適應能力。」
～瑪洛術士莫黎墨",
Rage Weaver,10E,「讓我的熱情激勵你的勝利。」,
Raging Goblin,10E,他對世界、家庭和他的生活都感到憤怒。 但大多時候他只是純粹憤怒。,
Rain of Tears,10E,"「凡人殞命時，會有家人、朋友與夥伴為之哀悼。 大地殞命時，一切與之共亡，沒人能留下追悼。」
～天帷護林兵賈馨",
Rampant Growth,10E,大自然為她的問題而栽培答案。,
Ravenous Rats,10E,老鼠的眼中沒有神聖之物， 所有東西都是一頓飽餐。,
Recollect,10E,"「逝者的骨骸會訴說他們的故事～只要你瞭解他們的語言。」
～撒芙兒",
Recover,10E,當巴林挖出女兒屍體時，他才真正了解效忠克撒的代價。,
Regeneration,10E,"「血脈中帶上一點藤蔓樹汁，肉體便能如幼根纏繞般快速織合。」
～妃雅麗茲",
Relentless Assault,10E,「手下留情？ 運動場上才可能手下留情，戰場上沒這回事。」,
Reminisce,10E,就算只替往事留個小門縫，泉湧的回憶也可能讓門招架不住。,
Remove Soul,10E,當敵手無兵可用，便是你勝利之時。,
Reviving Dose,10E,撒姆尼人的醫療員從不在辛辣刺鼻的靈藥裡加入甘味或茶香。 只消施藥兩回，便能讓大多數戰士如常步行。,
Reya Dawnbringer,10E,「在我答應之前，你還沒死。」,
Rhox,10E,牠與手上棍棒一樣結實，動向也同樣難以捉摸。,
Righteousness,10E,有時候，最強大的力量便是信念之力。,
Robe of Mirrors,10E,"「有人說瞧不見的就打不著。 我倒希望你打著我要你瞧見的。」
～全能的阿卡尼思",
Rock Badger,10E,"「牠衝向要塞時，我還當成是頭熊。 到了牠撞破壁壘與半數衛兵後，我真巴不得牠是頭熊。」
～巨弩守衛",
Rod of Ruin,10E,這支棍棒是遠古年代的遺物...那是個殘忍、惡毒、心靈敗壞的年代。,
Root Maze,10E,該停下片刻來思索這連綿竹叢，糾結樹皮，以及將你擊敗的迷宮。,
Rootwalla,10E,想要偷襲蘿特瓦拉的話，你將會發現自己得面對兩倍大的蜥蜴。,
Rootwater Commando,10E,如今很少見到根潭的人魚，但妖精屍體還是多如往昔。,
Rootwater Matriarch,10E,在根潭深處、惡水之底，陸行者的護符毫無效用...除非當作誘餌。,
Royal Assassin,10E,修習匿蹤技藝的皇家刺客總是細心選擇其犧牲品，不倚仗蠻力，即時且精準地行動。,
Rule of Law,10E,裁決所的成員由獅王親自指派，以確保所有爭端都得到最公正的解決。,
Rushwood Dryad,10E,對樹靈來說，林中的樹既是門口也是窗戶。,
Samite Healer,10E,醫療員們終究會得到神賜的健全身心。 其中最虔誠者還將獲賜使他人身體健全的能力。,
Scathe Zombies,10E,"「它們呻吟、碰撞，站起身來，
口不言語，眼不理睬；
看到死人如此復生，
即使在夢中，還是很古怪。」
～山繆．泰勒．柯律芝，
「古舟子詠」",
Scion of the Wild,10E,他將為千百滅絕物種復仇。,
Scoria Wurm,10E,深夜時分，西瓦的深處便傳出陣陣嚎聲，像是亞龍們在歌唱著人類出現以前的遠古歲月。,
Sculpting Steel,10E,某位神器師不慎把它掉落在擺滿錢幣的地窖中。 她到現在還沒能把它找出來。,
Sea Monster,10E,這種怪物的傳說很容易給當成迷思～直到你感到三十萬磅的迷思重重壓上船身。,
Seedborn Muse,10E,"「她的聲音蘊含野性，不羈而純淨。」
～德魯伊侍僧卡馬爾",
Seismic Assault,10E,大地以火焰武裝自己。,
Sengir Vampire,10E,帝國興落，邪惡永存。,
Serra Angel,10E,她的劍吟唱著比任何歌曲更優美的旋律。,
Serra's Embrace,10E,撒拉麾下天使之輕觸能讓希望攀揚，並授與高尚使命。,
Severed Legion,10E,日落後的艾非托沒人會應門。,
Shatterstorm,10E,從魔法器械的奇蹟變成一堆冒煙廢鐵，過程簡單至極。,
Shimmering Wings,10E,"「下等人才會使用『不可能』這類字眼。 我想要什麼，就能創出什麼。」
～實相塑師意悉多",
Shivan Dragon,10E,西瓦山脈無庸置疑的主人。,
Shivan Hellkite,10E,龍鱗可製成強力的盾牌，但你要先取得龍牙來切割它。,
Shunt,10E,阿朗喜將怒火藏在心中，堅硬明亮如紅寶石。 她用此銳利鋒芒改寫戰爭法則。,
Sift,10E,愈有吸引力的念頭愈需三思。,
Sky Weaver,10E,「讓我的智慧賜與你羽翼。」,
Skyhunter Patrol,10E,"「我們獅族飛入長空，藉以統治無盡平原。」
～金獅王洛夏",
Skyhunter Prowler,10E,空獵者與其座騎都不知疲累為何，一趟警戒總以日為單位。,
Skyhunter Skirmisher,10E,"「用獅族強猛的優雅與力量，加上能將敵手撕成兩半的翼獸，配以帶鋸齒的武器。 這就是空獵者～他們正是塔吉納從未失陷的功臣。」
～金獅王洛夏",
Skyshroud Ranger,10E,就連妖精都算不上熟知天帷森林。 護林兵只是其中最有能力對應未知狀況者。,
Smash,10E,拉尼卡的法律是用來保護工業，而不是保護市民。 老舊的武具均應銷毀而不予修復，如此才能充實工廠的金庫。,
Snapping Drake,10E,暴躁的龍獸習於獨居。 即使是守巢孵蛋的雌性，也會忍不住攻擊親生幼雛。,
Soul Feast,10E,"「我聞到活人新鮮血液的氣息。 我聽到它在皮膚底下滑動的聲音。 這熱情邀約令我飢渴難以抗拒。」
～辛格氏吸血鬼優利",
Soul Warden,10E,"仔細照護靈魂，勿使之迷途。
～維克族教諭",
Spark Elemental,10E,瓦許克祭師只有本領讓他們活上幾秒鐘，但這幾秒便已足夠。,
Spellbook,10E,"「這個聰慧女子將所學的每樣東西都寫進書裡；最後每一頁都被墨水塗黑了，她又改用白墨水，重新開始。」
～銀魔像卡恩",
Spiketail Hatchling,10E,牠閃避大海波浪，好因應魔法波動。,
Spined Wurm,10E,其刺棘有如鋸上尖齒，在領地的植群刻上鮮明記號。,
Spineless Thug,10E,這沒骨氣的傢伙硬是擺出副凶殘模樣。,
Spirit Link,10E,「我們的命運註定彼此通連，靈魂交纏有如掛毯。」,
Spirit Weaver,10E,「讓我的希望成為你的護盾。」,
Spitting Earth,10E,"「你們每人都擁有山崩般的潛力。」
～熊野勉勵弟子",
"Squee, Goblin Nabob",10E,"「有些鬼怪是消耗品。 有些則根本擺脫不掉。 但他兩者都是～擺脫不掉的消耗品！」
～史塔克",
Stalking Tiger,10E,在傑姆拉叢林中，美麗與危險經常集於一體。,
Stampeding Wildebeests,10E,費米瑞甫最勁猛的風暴是發生在無雲的日子。,
Starlight Invoker,10E,「星光交織而成的星座圖，讓我能追尋族人的破碎歷史。 那閃爍光芒不分晝夜地召喚著，要我快將圖樣補齊。」,
Steadfast Guard,10E,「瑪凱迪亞敗類，最好把舌頭塞回狗嘴裡。你的白銀巧言與黃金賄賂一出了城，就沒你以為的那麼閃亮。」,
Steel Golem,10E,"「造出完美之後，你還能作些什麼？」
～索地威工匠阿肯．達格森",
Stronghold Discipline,10E,在烏爾博格，每場叛亂的煽動者身上都沾滿前次叛亂者的鮮血。,
Stun,10E,"「幸好，人魚不太習慣有腳的對手。」
～晴空號的傑拉爾德",
Sudden Impact,10E,"「有人認為先考慮再行動才穩當。 我拿下的人頭通常都還在考慮各種應對之道。」
～熔岩法師赭拉瓦",
Sunken Hope,10E,"「我從不考慮對手有何期望。 期望隨著浪潮漲落。 他們只會更快撤退。」
～大使拉夸塔",
Suntail Hawk,10E,目如炫日，鳴似寒風。,
Sylvan Basilisk,10E,"「我們還不清楚牠長什麼樣子，所以為安全起見，在走出去前誰都不准瞧任何東西。」
～資深探險家帕博準",
Sylvan Scrying,10E,為了瞥一眼妖精的房舍，她得在原野中待上好幾週。,
Tangle Spider,10E,只有傳聞才能脫網而出。,
Telepathy,10E,"「問題不在於我能否解讀心靈， 而是我還沒找到值得解讀的。」
～大使拉夸塔",
Telling Time,10E,若能從「顯現未來」進步到「命令未來去做什麼」，就算是大功告成。,
Tempest of Light,10E,「讓萬物回歸本我，使天命運行無礙。」,
Terramorphic Expanse,10E,邁開兩步，向北邁進動盪將來，向南則為無寧過往，向東步回眼下此刻，或向西踏入未知境地。,
The Hive,10E,"「它們的嗡聲讓我在一哩之外都感到骨頭震動。」
～獵寶者蓋藍提",
Thieving Magpie,10E,一般鳥兒收集細枝築巢， 鵲則是收集寶石來築巢。,
Threaten,10E,鬼怪激勵行動的技巧粗糙卻有效。,
Thrull Surgeon,10E,「只要把上面拿掉一點。」,
Thundering Giant,10E,巨人出現前幾秒，你就能感覺到他。,
Tidings,10E,"「雖然信件長達數頁，我只要瞧瞧信差的表情便能曉得重點。」
～魔法大師巴林",
Time Stretch,10E,今朝何其多。,
Traumatize,10E,"「有教養的心靈沉甸甸地塞滿學識。 它也最容易被自身的重量壓垮。」
～大使拉夸塔",
Treasure Hunter,10E,「先人的寶藏屬於博物館，而不是盜墓人的髒手。」,
Treetop Bracers,10E,重力的意義，端看你如何解釋它。,
Troll Ascetic,10E,最老的巨魔也是最憤怒的一群；這當然不是巧合。,
True Believer,10E,他的信念無比堅定，單將事實攤在眼前還無法令他動搖分毫。,
Tundra Wolves,10E,"「我聽到牠們淒厲的吼聲；狼群正呼叫凍原另一端的家族成員。」
～歐尼亞斥候",
Twincast,10E,模仿是恭維的最危險形式。,
Twitch,10E,戰爭的致勝關鍵在於細微之處。,
Uncontrollable Anger,10E,野蠻人的心靈有如囚人怒火，隨時想要破牢而出。,
Underworld Dreams,10E,"「在昏眩的心靈暗窟裡，夢以晝間商隊散落的片段築巢。」
～拉賓德拉納．泰戈爾",
