Tanglesap,Mêlesève,Éphémère,Prévenez toutes les blessures de combat qui devraient être infligées ce tour-ci par des créatures sans le piétinement.
Teetering Peaks,Pics vacillants,Terrain,"Les Pics vacillants arrivent sur le champ de bataille engagés.
Quand les Pics vacillants arrivent sur le champ de bataille, la créature ciblée gagne +2/+0 jusqu'à la fin du tour.
{T} : Ajoutez {R} à votre réserve."
Tempest Owl,Hibou des tempêtes,Créature : oiseau,"Kick {4}{U} #(Vous pouvez payer {4}{U} supplémentaires au moment où vous lancez ce sort.)#
Vol
Quand le Hibou des tempêtes arrive sur le champ de bataille, s'il a été kické, engagez jusqu'à trois permanents ciblés."
Timbermaw Larva,Larve de gueulebreuil,Créature : bête,"À chaque fois que la Larve de gueulebreuil attaque, elle gagne +1/+1 jusqu'à la fin du tour pour chaque forêt que vous contrôlez."
Torch Slinger,Frondeur de torches,Créature : gobelin et shamane,"Kick {1}{R} #(Vous pouvez payer {1}{R} supplémentaires au moment où vous lancez ce sort.)#
Quand le Frondeur de torches arrive sur le champ de bataille, s'il a été kické, il inflige 2 blessures à la créature ciblée."
Trailblazer's Boots,Bottes de pionnier,Artefact : équipement,"La créature équipée a la traversée des terrains non-base. #(Elle est imblocable tant que le joueur défenseur contrôle au moins un terrain non-base.)#
Équipement {2}"
Trapfinder's Trick,Astuce du pistrappeur,Rituel,Le joueur ciblé révèle sa main et se défausse de toutes les cartes de piège.
Trapmaker's Snare,Collet du piégiste,Éphémère,"Cherchez dans votre bibliothèque une carte de piège, révélez-la et mettez-la dans votre main. Mélangez ensuite votre bibliothèque."
Trusty Machete,Machette fidèle,Artefact : équipement,"La créature équipée gagne +2/+1.
Équipement {2}"
Tuktuk Grunts,Troufions tuktuks,Créature : gobelin et guerrier et allié,"Célérité
À chaque fois que les Troufions tuktuks ou qu'un autre allié arrive sur le champ de bataille sous votre contrôle, vous pouvez mettre un marqueur +1/+1 sur les Troufions tuktuks."
Turntimber Basilisk,Basilic de Tournebois,Créature : basilic,"Contact mortel #(Les créatures qui subissent des blessures de cette créature sont détruites. Vous pouvez partager les blessures de combat de cette créature entre toutes les créatures qui la bloquent ou qu'elle bloque.)#
#Toucheterre# — À chaque fois qu'un terrain arrive sur le champ de bataille sous votre contrôle, vous pouvez faire que la créature ciblée bloque le Basilic de Tournebois ce tour-ci si possible."
Turntimber Grove,Bosquet de Tournebois,Terrain,"Le Bosquet de Tournebois arrive sur le champ de bataille engagé.
Quand le Bosquet de Tournebois arrive sur le champ de bataille, la créature ciblée gagne +1/+1 jusqu'à la fin du tour.
{T} : Ajoutez {G} à votre réserve."
Turntimber Ranger,Ranger de Tournebois,Créature : elfe et éclaireur et allié,"À chaque fois que le Ranger de Tournebois ou qu'un autre allié arrive sur le champ de bataille sous votre contrôle, vous pouvez mettre sur le champ de bataille un jeton de créature 2/2 verte Loup. Si vous faites ainsi, mettez un marqueur +1/+1 sur le Ranger de Tournebois."
Umara Raptor,Rapace de l'Oumara,Créature : oiseau et allié,"Vol
À chaque fois que le Rapace de l'Oumara ou qu'un autre allié arrive sur le champ de bataille sous votre contrôle, vous pouvez mettre un marqueur +1/+1 sur le Rapace de l'Oumara."
Unstable Footing,Pas instable,Éphémère,"Kick {3}{R} #(Vous pouvez payer {3}{R} supplémentaires au moment où vous lancez ce sort.)#
Les blessures ne peuvent être prévenues ce tour-ci. Si le Pas instable a été kické, il inflige 5 blessures au joueur ciblé."
"Valakut, the Molten Pinnacle","Valakut, la Cime en fusion",Terrain,"Valakut, la Cime en fusion arrive sur le champ de bataille engagée.
À chaque fois qu'une montagne arrive sur le champ de bataille sous votre contrôle, si vous contrôlez au moins cinq autres montagnes, vous pouvez faire que Valakut, la Cime en fusion inflige 3 blessures à une cible, créature ou joueur.
{T} : Ajoutez {R} à votre réserve."
Vampire Lacerator,Lacérateur vampire,Créature : vampire et guerrier,"Au début de votre entretien, vous perdez 1 point de vie à moins qu'un adversaire ait 10 points de vie ou moins."
Vampire's Bite,Morsure du vampire,Éphémère,"Kick {2}{B} #(Vous pouvez payer {2}{B} supplémentaires au moment où vous lancez ce sort.)#
La créature ciblée gagne +3/+0 jusqu'à la fin du tour. Si la Morsure du vampire a été kickée, cette créature acquiert le lien de vie jusqu'à la fin du tour. #(Les blessures infligées par la créature font aussi gagner autant de points de vie à son contrôleur.)#"
Verdant Catacombs,Catacombes verdoyantes,Terrain,"{T}, payez 1 point de vie, sacrifiez les Catacombes verdoyantes : Cherchez dans votre bibliothèque une carte de marais ou de forêt et mettez-la sur le champ de bataille. Mélangez ensuite votre bibliothèque."
Vines of Vastwood,Vignes de Vastebois,Éphémère,"Kick {G} #(Vous pouvez payer {G} supplémentaire au moment où vous lancez ce sort.)#
La créature ciblée ne peut pas être la cible de sorts ou de capacités que vos adversaires contrôlent ce tour-ci. Si les Vignes de Vastebois ont été kickées, cette créature gagne +4/+4 jusqu'à la fin du tour."
Warren Instigator,Instigateur de terrier,Créature : gobelin et berserker,"Double initiative
À chaque fois que l'Instigateur de terrier inflige des blessures à un adversaire, vous pouvez mettre sur le champ de bataille une carte de créature Gobelin de votre main."
Whiplash Trap,Piège cingleur,Éphémère : piège,"Si un adversaire a fait arriver, sous son contrôle, au moins deux créatures sur le champ de bataille ce tour-ci, vous pouvez payer {U} à la place du coût de mana du Piège cingleur.
Renvoyez deux créatures ciblées dans les mains de leurs propriétaires."
Windborne Charge,Charge portée par les vents,Rituel,Deux créatures ciblées que vous contrôlez gagnent chacune +2/+2 et acquièrent le vol jusqu'à la fin du tour.
Windrider Eel,Anguille des vents,Créature : poisson,"Vol
#Toucheterre# — À chaque fois qu'un terrain arrive sur le champ de bataille sous votre contrôle, l'Anguille des vents gagne +2/+2 jusqu'à la fin du tour."
World Queller,Foudroyeur de Monde,Créature : avatar,"Au début de votre entretien, vous pouvez choisir un type de carte. Si vous faites ainsi, chaque joueur sacrifie un permanent de ce type."
Zektar Shrine Expedition,Expédition du reliquaire de Zektar,Enchantement,"#Toucheterre# — À chaque fois qu'un terrain arrive sur le champ de bataille sous votre contrôle, vous pouvez mettre un marqueur « quête » sur l'Expédition du reliquaire de Zektar.
Retirez trois marqueurs « quête » de l'Expédition du reliquaire de Zektar et sacrifiez-la : Mettez sur le champ de bataille un jeton de créature 7/1 rouge Élémental avec le piétinement et la célérité. Exilez-le au début de la prochaine étape de fin."
Zendikar Farguide,Guide d'horizon de Zendikar,Créature : élémental,Traversée des forêts
Mana Crypt,Crypte de mana,Artefact,
Sewers of Estark,Égouts d'Estark,Éphémère,
Windseeker Centaur,Centaure Cherchevent,Invoquer:centaure,
Sea Eagle,Aigle marin,Créature : oiseau,Vol #(Cette créature ne peut être bloquée que par des créatures avec le vol.)#
Silverback Ape,Gorille à dos argenté,Créature : grand singe,
Aim High,Viser haut,Éphémère,Dégagez la créature ciblée. Elle gagne +2/+2 et acquiert la portée jusqu'à la fin du tour. #(Elle peut bloquer les créatures avec le vol.)#
Alms of the Vein,Charité des veines,Rituel,"L'adversaire ciblé perd 3 points de vie et vous gagnez 3 points de vie.
Folie {B} #(Si vous vous défaussez de cette carte, défaussez-vous en vers l'exil. Quand vous le faites, lancez-la pour son coût de folie ou mettez-la dans votre cimetière.)#"
Altered Ego,Ego altéré,Créature : changeforme,"L'Ego altéré ne peut pas être contrecarré.
Vous pouvez faire que l'Ego altéré arrive sur le champ de bataille comme une copie de n'importe quelle créature sur le champ de bataille, excepté qu'il a X marqueurs +1/+1 supplémentaires sur lui."
Always Watching,Observation constante,Enchantement,Les créatures non-jeton que vous contrôlez gagnent +1/+1 et ont la vigilance.
Angel of Deliverance,Ange de la délivrance,Créature : ange,"Vol
#Délire# — À chaque fois que l'Ange de la délivrance inflige des blessures, s'il y a au moins quatre types de carte parmi les cartes de votre cimetière, exilez une créature ciblée qu'un adversaire contrôle."
Angelic Purge,Épuration angélique,Rituel,"En tant que coût supplémentaire pour lancer l'Épuration angélique, sacrifiez un permanent.
Exilez l'artefact ciblé, la créature ciblée ou l'enchantement ciblé."
Anguished Unmaking,Annulation angoissée,Éphémère,Exilez le permanent non-terrain ciblé. Vous perdez 3 points de vie.
Apothecary Geist,Geist apothicaire,Créature : esprit,"Vol
Quand le Geist apothicaire arrive sur le champ de bataille, si vous contrôlez un autre esprit, vous gagnez 3 points de vie."
Arlinn Kord,Arlinn Kord,Planeswalker : Arlinn,"+1 : Jusqu'à la fin du tour, jusqu'à une créature ciblée gagne +2/+2 et acquiert la vigilance et la célérité.
0 : Mettez sur le champ de bataille un jeton de créature 2/2 verte Loup. Transformez Arlinn Kord.
-----
Arlinn, étreinte par la lune
Planeswalker : Arlinn
+1 : Les créatures que vous contrôlez gagnent +1/+1 et acquièrent le piétinement jusqu'à la fin du tour.
-1 : Arlinn, étreinte par la lune inflige 3 blessures à une cible, créature ou joueur. Transformez Arlinn, étreinte par la lune.
-6 : Vous gagnez un emblème avec « Les créatures que vous contrôlez ont la célérité et ‘{T} : Cette créature inflige un nombre de blessures égal à sa force à une cible, créature ou joueur.
' »"
Asylum Visitor,Visiteuse d'asile,Créature : vampire et sorcier,"Au début de l'entretien de chaque joueur, si ce joueur n'a aucune carte en main, vous piochez une carte et vous perdez 1 point de vie.
Folie {1}{B} #(Si vous vous défaussez de cette carte, défaussez-vous en vers l'exil. Quand vous le faites, lancez-la pour son coût de folie ou mettez-la dans votre cimetière.)#"
Autumnal Gloom,Langueur automnale,Enchantement,"{B} : Mettez la carte du dessus de votre bibliothèque dans votre cimetière.
#Délire# — Au début de votre étape de fin, s'il y a au moins quatre types de carte parmi les cartes de votre cimetière, transformez la Langueur automnale.
-----
Ancêtre de l'équinoxe
Créature : sylvin
4/4
Piétinement, défense talismanique"
Archangel Avacyn,Archange Avacyn,Créature légendaire : ange,"Flash
Vol, vigilance
Quand l'Archange Avacyn arrive sur le champ de bataille, les créatures que vous contrôlez acquièrent l'indestructible jusqu'à la fin du tour.
Quand une créature non-Ange que vous contrôlez meurt, transformez l'Archange Avacyn au début du prochain entretien.
-----
Avacyn, la purificatrice
Créature légendaire : ange
6/5
Vol
Quand cette créature se transforme en Avacyn, la purificatrice, elle inflige 3 blessures à chaque autre créature et chaque adversaire."
Avacyn's Judgment,Jugement selon Avacyn,Rituel,"Folie {X}{R} #(Si vous vous défaussez de cette carte, défaussez-vous en vers l'exil. Quand vous le faites, lancez-la pour son coût de folie ou mettez-la dans votre cimetière.)#
Le Jugement selon Avacyn inflige 2 blessures réparties comme vous le désirez entre n'importe quel nombre de cibles, créatures et/ou joueurs. Si le coût de folie du Jugement selon Avacyn a été payé, il inflige X blessures réparties comme vous le désirez entre ces créatures et/ou joueurs à la place."
Behind the Scenes,En coulisse,Enchantement,"Les créatures que vous contrôlez ont la furtivité. #(Elles ne peuvent pas être bloquées par des créatures de force supérieure.)#
{4}{W} : Les créatures que vous contrôlez gagnent +1/+1 jusqu'à la fin du tour."
Behold the Beyond,Contempler l'au-delà,Rituel,Défaussez-vous de votre main. Cherchez trois cartes dans votre bibliothèque et mettez-les dans votre main. Mélangez ensuite votre bibliothèque.
Biting Rain,Pluie cinglante,Rituel,"Toutes les créatures gagnent -2/-2 jusqu'à la fin du tour.
Folie {2}{B} #(Si vous vous défaussez de cette carte, défaussez-vous en vers l'exil. Quand vous le faites, lancez-la pour son coût de folie ou mettez-la dans votre cimetière.)#"
Bloodmad Vampire,Vampire hématomane,Créature : vampire et berserker,"À chaque fois que la Vampire hématomane inflige des blessures de combat à un joueur, mettez un marqueur +1/+1 sur elle.
Folie {1}{R} #(Si vous vous défaussez de cette carte, défaussez-vous en vers l'exil. Quand vous le faites, lancez-la pour son coût de folie ou mettez-la dans votre cimetière.)#"
Bound by Moonsilver,Entravé par l'argent de lune,Enchantement : aura,"Enchanter : créature
La créature enchantée ne peut ni attaquer, ni bloquer, ni se transformer.
Sacrifiez un autre permanent : Attachez Entravé par l'argent de lune à la créature ciblée. N'activez cette capacité que lorsque vous pourriez lancer un rituel et qu'une seule fois par tour."
Brain in a Jar,Cerveau en bocal,Artefact,"{1}, {T} : Mettez un marqueur « charge » sur le Cerveau en bocal, et vous pouvez ensuite lancer une carte d'éphémère ou de rituel avec un coût converti de mana égal au nombre de marqueurs « charge » sur le Cerveau en bocal depuis votre main sans payer son coût de mana.
{3}, {T}, retirez X marqueurs « charge » du Cerveau en bocal : Regard X."
Briarbridge Patrol,Patrouille du Pont de Bruyère,Créature : humain et guerrier,"À chaque fois que la Patrouille du Pont de Bruyère inflige des blessures à au moins une créature, enquêtez. #(Mettez sur le champ de bataille un jeton d'artefact incolore Indice avec « {2}, sacrifiez cet artefact : Piochez une carte. »)#
Au début de chaque étape de fin, si vous avez sacrifié au moins 3 indices ce tour-ci, vous pouvez mettre sur le champ de bataille une carte de créature de votre main."
