Three Dreams,Drei Träume,Hexerei,"Durchsuche deine Bibliothek nach bis zu drei Aurakarten mit unterschiedlichen Namen, zeige sie offen vor und nimm sie auf deine Hand. Mische danach deine Bibliothek."
Thromok the Insatiable,Thromok der Unersättliche,Legendäre Kreatur — Teufelsbraten,"Verschlingen X, wobei X die Anzahl der auf diese Weise verschlungenen Kreaturen ist #(Sowie diese Karte ins Spiel kommt, kannst du eine beliebige Anzahl an Kreaturen opfern. Diese Kreatur kommt für jede diese Kreaturen mit X +1/+1-Marken ins Spiel.)#"
Thunder-Thrash Elder,Ältester der Donnerbande,"Kreatur — Viashino, Krieger","Verschlingen 3 #(Sowie diese Karte ins Spiel kommt, kannst du eine beliebige Anzahl an Kreaturen opfern. Diese Kreatur kommt mit dreifach so vielen +1/+1-Marken ins Spiel.)#"
Vela the Night-Clad,Vela die Nachtumhüllte,"Legendäre Kreatur — Mensch, Zauberer","Einschüchtern
Andere Kreaturen, die du kontrollierst, haben Einschüchtern.
Immer wenn Vela die Nachtumhüllte oder eine andere Kreatur, die du kontrollierst, das Spiel verlässt, verliert jeder Gegner 1 Lebenspunkt."
Allied Strategies,Gemeinsame Strategie,Hexerei,"Ein Spieler Deiner Wahl zieht für jeden Standardlandtyp unter den Ländern, die er kontrolliert, eine Karte."
Alpha Kavu,Kavu-Rudelführer,Kreatur — Kavu,{1}{G}: Ein Kavu Deiner Wahl erhält -1/+1 bis zum Ende des Zuges.
Amphibious Kavu,Amphibien-Kavu,Kreatur — Kavu,"Immer wenn der Amphibien-Kavu blaue und/oder schwarze Kreaturen blockt oder von solchen geblockt wird, erhält er +3/+3 bis zum Ende des Zuges."
Ancient Spider,Uralte Spinne,Kreatur — Spinne,"Erstschlag
Die Uralte Spinne kann blocken, als ob sie Flugfähigkeit hätte."
Arctic Merfolk,Arktisches Meervolk,Kreatur — Meervolk,"Bonus Bringe eine Kreatur, die Du kontrollierst, auf die Hand ihres Besitzers zurück. #(Du kannst zusätzlich eine Kreatur, die Du kontrollierst, auf die Hand ihres Besitzers zurückbringen, wenn Du diesen Zauberspruch spielst.)#
Wenn Du die Bonuskosten bezahlt hast, kommt das Arktische Meervolk mit einer +1/+1-Marke ins Spiel."
Aura Blast,Aurenvernichtung,Spontanzauber,"Zerstöre eine Verzauberung deiner Wahl.
Ziehe eine Karte."
Aurora Griffin,Morgenrötegreif,Kreatur — Greif,"Fliegend
{W}: Die Farbe einer bleibenden Karte Deiner Wahl wird bis zum Ende des Zuges zu Weiß."
Bog Down,Steckenbleiben,Hexerei,"Bonus—Opfere zwei Länder. #(Du kannst zusätzlich zwei Länder opfern, wenn Du diesen Zauberspruch spielst.)#
Ein Spieler deiner Wahl wirft zwei Karten aus seiner Hand ab. Wenn Du die Bonus-kosten bezahlt hast, wirft er stattdessen drei Karten aus seiner Hand ab."
Caldera Kavu,Kraterkessel-Kavu,Kreatur — Kavu,"{1}{B}: Der Kraterkessel-Kavu erhält +1/+1 bis zum Ende des Zuges.
{G}: Die Farbe des Kraterkessel-Kavus wird bis zum Ende des Zuges zu einer Farbe, die Du bestimmst."
Cavern Harpy,Höhlenharpye,Kreatur — Bestie,"Fliegend
Bringe eine blaue oder schwarze Kreatur, die Du kontrollierst, auf die Hand ihres Besitzers zurück, wenn die Höhlenharpye ins Spiel kommt.
Bezahle 1 Lebenspunkt: Bringe die Höhlenharpye auf die Hand ihres Besitzers zurück."
Cloud Cover,Verdeckende Wolke,Verzauberung,"Immer wenn eine andere bleibende Karte, die Du kontrollierst, das Ziel eines Zauberspruchs oder einer Fähigkeit, den oder die ein Gegner kontrolliert, wird, kannst Du diese bleibende Karte auf die Hand ihres Besitzers zurückbringen."
Confound,Durcheinander,Spontanzauber,"Neutralisiere einen Zauberspruch Deiner Wahl, der eine oder mehrere Kreaturen als Ziel hat.
Ziehe eine Karte."
Crosis's Catacombs,Crosis' Katakomben,Land,"Crosis' Katakomben sind zusätzlich zu ihrem Landtyp noch ein Hort.
Opfere Crosis' Katakomben, wenn sie ins Spiel kommen, wenn Du nicht ein Land, das Du kontrollierst und das kein Hort ist, auf die Hand seines Besitzers zurückbringst.
{T}: Erhöhe Deinen Manavorrat um {U}, {B} oder {R}."
Darigaaz's Caldera,Darigaaz' Kraterkessel,Land,"Darigaaz' Kraterkessel ist zusätzlich zu seinem Landtyp noch ein Hort.
Opfere Darigaaz' Kraterkessel, wenn er ins Spiel kommt, wenn Du nicht ein Land, das Du kontrollierst und das kein Hort ist, auf die Hand seines Besitzers zurückbringst.
{T}: Erhöhe Deinen Manavorrat um {B}, {R} oder {G}."
Darigaaz's Charm,Darigaaz' Amulett,Spontanzauber,Bestimme eines Bringe eine Kreaturenkarte Deiner Wahl aus Deinem Friedhof auf Deine Hand zurück; oder Darigaaz' Amulett fügt einer Kreatur Deiner Wahl 3 Schadenspunkte zu; oder eine Kreatur Deiner Wahl erhält +3/+3 bis zum Ende des Zuges.
Daring Leap,Gewagter Sprung,Spontanzauber,"Eine Kreatur Deiner Wahl erhält +1/+1, Flugfähigkeit und Erstschlag bis zum Ende des Zuges."
Dark Suspicions,Dunkle Verdächtigungen,Verzauberung,"Zu Beginn des Versorgungssegments jedes Gegners verliert dieser Spieler 1 Lebenspunkt für jede Karte, die er mehr als Du auf seiner Hand hat."
Deadapult,Totenschleuder,Verzauberung,"{R}, opfere einen Zombie: Die Totenschleuder fügt einer Kreatur oder einem Spieler Deiner Wahl 2 Schadenspunkte zu."
Death Bomb,Todesbombe,Spontanzauber,"Opfere eine Kreatur als zusätzliche Kosten, um Todesbombe zu spielen.
Zerstöre eine nichtschwarze Kreatur deiner Wahl. Diese kann nicht regeneriert werden. Ihr Beherrscher verliert 2 Lebenspunkte."
Destructive Flow,Vernichtende Strömung,Verzauberung,Zu Beginn des Versorgungssegments jedes Spielers opfert dieser Spieler ein Nicht-Standardland.
Diabolic Intent,Teuflischer Vorsatz,Hexerei,"Opfere eine Kreatur als zusätzliche Kosten, um Teuflischer Vorsatz zu spielen.
Durchsuche Deine Bibliothek nach einer Karte und nimm diese Karte auf Deine Hand. Mische danach Deine Bibliothek."
Disciple of Kangee,Kangees Schüler,Kreatur — Zauberer,"{U}, {T}: Eine Kreatur Deiner Wahl erhält bis zum Ende des Zuges Flugfähigkeit. Die Farbe dieser Kreatur wird bis zum Ende des Zuges zu blau."
Dominaria's Judgment,Dominarias Richtspruch,Spontanzauber,"Bis zum Ende des Zuges erhalten alle Kreaturen, die Du kontrollierst, Schutz vor Weiß, wenn Du eine Ebene kontrollierst, Schutz vor Blau, wenn Du eine Insel kontrollierst, Schutz vor Schwarz, wenn Du einen Sumpf kontrollierst, Schutz vor Rot, wenn Du ein Gebirge kontrollierst und Schutz vor Grün, wenn Du einen Wald kontrollierst."
Doomsday Specter,Weltuntergangsgespenst,Kreatur — Specter,"Fliegend
Bringe eine blaue oder schwarze Kreatur, die Du kontrollierst, auf die Hand ihres Besitzers zurück, wenn das Weltuntergangsgespenst ins Spiel kommt.
Immer wenn das Weltuntergangsgespenst einem Spieler Kampfschaden zufügt, schaue Dir die Karten auf der Hand dieses Spielers an und bestimme eine davon. Dieser Spieler wirft diese Karte ab."
Draco,Draco,Artefaktkreatur — Drache,"Draco kostet {2} weniger für jeden Standardlandtyp unter den Ländern, die Du kontrollierst.
Fliegend
Opfere zu Beginn Deines Versorgungssegments Draco, wenn Du nicht {10} bezahlst. Diese Kosten werden für jeden Standardlandtyp unter den Ländern, die Du kontrollierst, um {2} reduziert."
Dralnu's Crusade,Dralnus Kreuzzug,Verzauberung,"Alle Goblins erhalten +1/+1, sind schwarz, und zusätzlich zu ihrem Kreaturentyp auch Zombies."
Dralnu's Pet,Dralnus Schoßtier,Kreatur — Gestaltwandler,"Bonus {2}{B}, wirf eine Kreaturenkarte aus Deiner Hand ab. #(Du kannst zusätzlich {2}{B} bezahlen und eine Karte aus Deiner Hand abwerfen, wenn Du diesen Zauberspruch spielst.)#
Wenn Du die Bonuskosten bezahlt hast, kommt Dralnus Schoßtier mit X +1/+1-Marken ins Spiel, wobei X gleich den umgewandelten Manakosten der abgeworfenen Karte ist."
Dromar's Cavern,Dromars Höhle,Land,"Dromars Höhle ist zusätzlich zu ihrem Landtyp noch ein Hort.
Opfere Dromars Höhle, wenn sie ins Spiel kommt, wenn Du nicht ein Land, das Du kontrollierst und das kein Hort ist, auf die Hand seines Besitzers zurückbringst.
{T}: Erhöhe Deinen Manavorrat um {W}, {U} oder {B}."
Eladamri's Call,Eladamris Ruf,Spontanzauber,"Durchsuche Deine Bibliothek nach einer Kreaturenkarte, zeige diese offen vor und nimm sie auf Deine Hand. Mische danach deine Bibliothek."
"Ertai, the Corrupted","Ertai, der Verführte","Kreatur — Zauberer, Legende","{U}, {T}, opfere eine Kreatur oder eine Verzauberung: Neutralisiere einen Zauberspruch Deiner Wahl."
Ertai's Trickery,Ertais Trickreichtum,Spontanzauber,"Neutralisiere einen Zauberspruch Deiner Wahl, falls Bonuskosten bei ihm bezahlt wurden."
Escape Routes,Fluchtwege,Verzauberung,"{2}{U}: Bringe eine weiße oder schwarze Kreatur, die Du kontrollierst, auf die Hand ihres Besitzers zurück."
Exotic Disease,Exotische Seuche,Hexerei,"Ein Spieler Deiner Wahl verliert X Lebenspunkte und Du gewinnst X Lebenspunkte dazu, wobei X gleich der Anzahl der Standardlandtypen unter den Ländern, die Du kontrollierst, ist."
Falling Timber,Stürzende Bäume,Spontanzauber,"Bonus-Opfere ein Land. #(Du kannst zusätzlich ein Land opfern, wenn Du diesen Zauberspruch spielst.)#
Verhindere allen Kampfschaden, den eine Kreatur Deiner Wahl in diesem Zug zufügen würde. Wenn Du die Bonuskosten bezahlt hast, verhindere auch allen Kampfschaden, den eine andere Kreatur Deiner Wahl in diesem Zug zufügen würde."
Forsaken City,Die Verlorene Stadt,Land,"Die Verlorene Stadt enttappt nicht während Deines Enttappsegments.
Du kannst zu Beginn Deines Versorgungssegments eine Karte von Deiner Hand ganz aus dem Spiel entfernen. Wenn Du dies tust, enttappe die Verlorene Stadt.
{T}: Erhöhe Deinen Manavorrat um ein Mana einer beliebigen Farbe."
Gaea's Might,Gaeas Macht,Spontanzauber,"Eine Kreatur Deiner Wahl erhält bis zum Ende des Zuges +1/+1 für jeden Standardlandtyp unter den Ländern, die Du kontrollierst."
Gainsay,Abstreiten,Spontanzauber,Neutralisiere einen blauen Zauberspruch deiner Wahl.
Gerrard's Command,Gerrards Befehle,Spontanzauber,Enttappe eine Kreatur Deiner Wahl. Sie erhält +3/+3 bis zum Ende des Zuges.
Goblin Game,Goblin-Roulette,Hexerei,"Jeder Spieler verbirgt mindestens ein Objekt, dann zeigen alle Spieler sie gleichzeitig vor. Jeder Spieler verliert Lebenspunkte in Höhe der Anzahl Objekte, die er verborgen hat. Der Spieler, der die wenigsten Objekte verborgen hat, verliert die Hälfte seiner Lebenspunkte, aufgerundet. Bei Gleichstand verlieren alle am Gleichstand beteiligten Spieler die Hälfte ihrer Lebenspunkte, aufgerundet."
Guard Dogs,Aufpaßhunde,Kreatur — Hund,"{2}{W}, {T}: Bestimme eine bleibende Karte, die Du kontrollierst. Verhindere allen Kampfschaden, den eine Kreatur Deiner Wahl in diesem Zug zufügen würde, wenn sie eine Farbe mit jener bleibenden Karte gemeinsam hat."
Heroic Defiance,Heldenhafter Widerstand,Kreaturenverzauberung,"Die verzauberte Kreatur erhält +3/+3, falls sie nicht die Farbe hat, die die häufigste Farbe unter bleibenden Karten ist. Gleichstand zählt als häufigst."
Hobble,Anbinden,Kreaturenverzauberung,"Ziehe eine Karte, wenn die Anbinden ins Spiel kommt.
Die verzauberte Kreatur kann nicht angreifen.
Die verzauberte Kreatur kann nicht blocken, wenn sie schwarz ist."
Honorable Scout,Ehrbarer Späher,Kreatur — Soldat,"Wenn der Ehrbare Späher ins Spiel kommt, erhältst Du für jede schwarze und/oder rote Kreatur, die ein Gegner Deiner Wahl kontrolliert, 2 Lebenspunkte dazu."
Horned Kavu,Gehörnter Kavu,Kreatur — Kavu,"Bringe eine rote oder grüne Kreatur, die Du kontrollierst, auf die Hand ihres Besitzers zurück, wenn der Gehörnte Kavu ins Spiel kommt."
Hunting Drake,Jagender Sceada,Kreatur — Sceada,"Fliegend
Wenn der Jagende Sceada ins Spiel kommt, lege eine rote oder grün Kreatur Deiner Wahl oben auf die Bibliothek ihres Besitzers."
Implode,Implodieren,Hexerei,"Zerstöre ein Land Deiner Wahl.
Ziehe eine Karte."
Insolence,Unverschämtheit,Kreaturenverzauberung,"Immer wenn die verzauberte Kreatur getappt wird, fügt Unverschämtheit dem Beherrscher dieser Kreatur 2 Schadenspunkte zu."
Kavu Recluse,Einsiedler-Kavu,Kreatur — Kavu,{T}: Ein Land Deiner Wahl wird bis zum Ende des Zuges zu einem Wald.
Keldon Mantle,Keldonischer Mantel,Kreaturenverzauberung,"{B}: Regeneriere die verzauberte Kreatur.
{R}: Die verzauberte Kreatur erhält +1/+0 bis zum Ende des Zuges.
{G}: Die verzauberte Kreatur verursacht bis zum Ende des Zuges Trampelschaden."
Keldon Twilight,Keldonisches Zwielicht,Verzauberung,"Wenn im Zug eines Spielers keine Kreatur angegriffen hat, opfert dieser Spieler am Ende des Zuges eine Kreatur, die er schon zu Beginn des Zuges kontrolliert hat."
Lashknife Barrier,Peitschendes Hindernis,Verzauberung,"Ziehe eine Karte, wenn das Peitschende Hindernis ins Spiel kommt.
Wenn eine Quelle einer Kreatur, die Du kontrollierst, Schaden zufügen würde, fügt die Quelle der Kreatur stattdessen soviel Schaden weniger 1 zu."
Lava Zombie,Lavazombie,Kreatur — Zombie,"Bringe eine schwarze oder rote Kreatur, die Du kontrollierst, auf die Hand ihres Besitzers zurück, wenn der Lavazombie ins Spiel kommt.
{2}: Der Lavazombie erhält +1/+0 bis zum Ende des Zuges."
Magma Burst,Magmaausbruch,Spontanzauber,"Bonus—Opfere zwei Länder. #(Du kannst zusätzlich zwei Länder opfern, wenn Du diesen Zauberspruch spielst.)#
Magmaausbruch fügt einer Kreatur oder einem Spieler Deiner Wahl 3 Schadenspunkte zu. Wenn Du die Bonuskosten bezahlt hast, fügt der Magmaausbruch einer weiteren Kreatur oder einem weiteren Spieler Deiner Wahl 3 Schadenspunkte zu."
Magnigoth Treefolk,Magnigoth-Baumhirten,Kreatur — Baumhirten,"Für jeden Standardlandtyp unter den Ländern, die Du kontrollierst, haben die Magnigoth-Baumhirten Landtarnung dieses Typs. #(Sie sind unblockbar, solange der verteidigende Spieler ein Land dieses Typs kontrolliert.)#"
Malicious Advice,Boshafter Ratschlag,Spontanzauber,"Tappe X Artefakte, Kreaturen und/oder Länder. Du verlierst X Lebenspunkte."
March of Souls,Marsch der Seelen,Hexerei,"Zerstöre alle Kreaturen. Diese können nicht regeneriert werden. Für jede Kreatur, die auf diese Weise zerstört wird, bringt ihr Beherrscher einen weißen 1/1 Geist-Spielstein mit Flugfähigkeit ins Spiel."
Marsh Crocodile,Sumpfkrokodil,Kreatur — Krokodil,"Bringe eine blaue oder schwarze Kreatur, die Du kontrollierst, auf die Hand ihres Besitzers zurück, wenn das Sumpfkrokodil ins Spiel kommt.
Jeder Spieler wirft eine Karte aus seiner Hand ab, wenn das Sumpfkrokodil ins Spiel kommt."
Meteor Crater,Meteorkrater,Land,"{T}: Bestimme eine Farbe, die eine bleibende Karte, die Du kontrollierst, hat. Erhöhe Deinen Manavorrat um ein Mana dieser Farbe."
Mire Kavu,Schlamm-Kavu,Kreatur — Kavu,"Der Schlamm-Kavu erhält +1/+1, solange Du einen Sumpf kontrollierst."
Mirrorwood Treefolk,Baumvolk des Spiegelwalds,Kreatur — Baumhirten,"{2}{R}{W}: Wenn das nächste Mal in diesem Zug dem Baumvolk des Spiegelwaldes Schaden zugefügt werden würde, wird dieser Schaden stattdessen einer Kreatur oder einem Spieler Deiner Wahl zugefügt."
Mogg Jailer,Mogg-Kerkermeister,Kreatur — Goblin,"Der Mogg-Kerkermeister kann nicht angreifen, wenn der verteidigende Spieler eine ungetappte Kreatur mit Stärke von 2 oder weniger kontrolliert."
Multani's Harmony,Multanis Harmonie,Kreaturenverzauberung,Die verzauberte Kreatur erhält „{T}: Erhöhe Deinen Manavorrat um ein Mana einer beliebigen Farbe."
Natural Emergence,Hervortreten der Natur,Verzauberung,"Bringe eine rote oder grüne Verzauberung, die Du kontrollierst, auf die Hand ihres Besitzers zurück, wenn das Hervortreten der Natur ins Spiel kommt.
Alle Länder, die Du kontrollierst, sind 2/2 Kreaturen mit Erstschlag. Sie sind allerdings auch immer noch Länder."
"Nemata, Grove Guardian","Nemata, Hüterin des Hains","Kreatur — Baumhirte, Legende","{2}{G}: Bringe einen 1/1 grünen Saproling-Spielstein ins Spiel.
Opfere einen Saproling: Alle Saprolings erhalten +1/+1 bis zum Ende des Zuges."
Nightscape Battlemage,Kampfmagier des Nachtpfads,Kreatur — Zauberer,"Bonus {2}{U} und/oder {2}{R}
Wenn Du die {2}{U} Bonuskosten bezahlt hast, bringe bis zu zwei nichtschwarze Kreaturen auf die Hand ihrer Besitzer zurück, wenn der Kampfmagier des Nachtpfads ins Spiel kommt.
Wenn Du die {2}{R} Bonuskosten bezahlt hast, zerstöre ein Land Deiner Wahl, wenn der Kampfmagier des Nachtpfads ins Spiel kommt."
Noxious Vapors,Schädliche Dünste,Hexerei,"Jeder Spieler zeigt die Karten auf seiner Hand offen und bestimmt eine Karte von jeder Farbe, dann wirft er alle anderen Karten, die keine Länder sind, ab."
Orim's Chant,Orims Gesänge,Spontanzauber,"Bonus {W} #(Du kannst zusätzlich {W} bezahlen, wenn Du diesen Zauberspruch spielst.)#
Ein Spieler Deiner Wahl kann in diesem Zug keine Zaubersprüche ausspielen.
Wenn Du die Bonuskosten bezahlt hast, können Kreaturen in diesem Zug nicht angreifen."
Phyrexian Bloodstock,Phyrexianisches Vollblut,Kreatur — Zombie,"Wenn das Phyrexianische Vollblut das Spiel verläßt, zerstöre eine weiße Kreatur Deiner Wahl. Diese kann nicht regeneriert werden."
Phyrexian Scuta,Phyrexianischer Schildträger,Kreatur — Zombie,"Bonus—Bezahle 3 Lebenspunkte. #(Du kannst zusätzlich 3 Lebenspunkte bezahlen, wenn Du diesen Zauberspruch spielst.)#
Wenn Du die Bonuskosten bezahlt hast, kommt der Phyrexianische Schildträger mit zwei +1/+1-Marken ins Spiel."
Phyrexian Tyranny,Phyrexianische Tyrannei,Verzauberung,"Immer wenn ein Spieler eine Karte zieht, verliert er 2 Lebenspunkte, wenn er nicht {2} bezahlt."
Planar Overlay,Planetenüberlagerung,Hexerei,"Jeder Spieler bestimmt von jedem Standardlandtyp ein Land, das er kontrolliert. Bringe diese Länder auf die Hand ihrer Besitzer zurück."
Planeswalker's Favor,Gefallen der Weltenwanderer,Verzauberung,"{3}{G}: Ein Gegner Deiner Wahl zeigt eine zufällig bestimmte Karte von seiner Hand offen vor. Eine Kreatur Deiner Wahl erhält +X/+X bis zum Ende des Zuges, wobei X die umgewandelten Manakosten der gezeigten Karte ist."
Planeswalker's Fury,Zorn der Weltenwanderer,Verzauberung,"{3}{R}: Ein Gegner Deiner Wahl zeigt eine zufällig bestimmte Karte von seiner Hand offen vor. Der Zorn der Weltenwanderer fügt diesem Spieler Schadenspunkte in Höhe der umgewandelten Manakosten dieser Karte zu. Spiele diese Fähigkeit nur dann, wenn Du auch eine Hexerei spielen könntest."
Planeswalker's Mirth,Spaß der Weltenwanderer,Verzauberung,{3}{W}: Ein Gegner Deiner Wahl zeigt eine zufällig bestimmte Karte von seiner Hand offenvor. Du erhältst Lebenspunkte in Höhe der umgewandelten Manakosten dieser Karte dazu.
Planeswalker's Mischief,Unheil der Weltenwanderer,Verzauberung,"{3}{U}: Ein Gegner Deiner Wahl zeigt eine zufällig bestimmte Karte von seiner Hand offenvor. Wenn es ein Spontanzauber oder eine Hexerei ist, entferne sie ganz aus dem Spiel. Solange sie aus dem Spiel entfernt ist, kannst Du sie spielen, als ob sie auf Deiner Hand wäre, ohne ihre Manakosten zu bezahlen. Wenn sie ein X in ihren Manakosten hat, ist X gleich 0. Wenn Du die Karte bis zum Ende des Zuges nicht gespielt hast, bringe sie auf die Hand ihres Besitzers zurück. Spiele diese Fähigkeit nur, wenn Du auch eine Hexerei spielen könntest."
Planeswalker's Scorn,Hohn der Weltenwanderer,Verzauberung,"{3}{B}: Ein Gegner Deiner Wahl zeigt eine zufällig bestimmte Karte von seiner Hand offen vor. Eine Kreatur Deiner Wahl erhält -X/-X bis zum Ende des Zuges, wobei X gleich der umgewandelten Manakosten der gezeigten Karte ist. Spiele diese Fähigkeit nur, wenn Du auch eine Hexerei spielen könntest."
