Tideforce Elemental,WWK,"Na baixa-mar e na preamar, na maré alta e na maré baixa, rápido e lento, assim como a areia.",
Treasure Hunt,WWK,"“Quanto mais longa a jornada, mais se aprende.”
— Isanke, espreitadora marinha de Halimar",
Twitch,WWK,"“O fluxo foi desviado. Seu caminho está livre. Oque está esperando — que a caverna lhe dê as boas-vindas?”
— Maizah Shere, Mago Anulador de Tazeem",
Vastwood Animist,WWK,Ele invoca a floresta em busca de conselhos e convoca a terra para lutar pela sua causa.,
Veteran's Reflexes,WWK,"“Considere tudo uma potencial ameaça de morte. No mínimo, considere que todos desejam o que há na sua bolsa.”",
Walking Atlas,WWK,"Engendrado por magos anuladores e de existência restrita à terra, ele se altera para adaptar-se ao terreno tumultuado.",
Adventuring Gear,ZEN,Acessórios básicos de um explorador num mundo selvagem.,
Armament Master,ZEN,"“Nós nos preparamos para o conhecido com adagas, rações, cordas e pitons. Mas também nos preparamos para o desconhecido com rabos de felídeo, raízes de pikku, lascas de edro...”",
Baloth Woodcrasher,ZEN,Sua fome insaciável esgotou rapidamente uma região de presas. Ele precisa migrar de um lugar para o outro para alimentar seu enorme corpanzil.,
Beast Hunt,ZEN,"“Certamente poderíamos domar outras coisas além de hurdas e bois do vale dos pilares!”
— Sheyda, guarda de caça de Ondu",
Bladetusk Boar,ZEN,"Aqueles que ousam cruzar seu caminho ou são corajosos ou estúpidos. Ou, no caso dos goblins, ambos.",
Blood Seeker,ZEN,Uma gota agora é tudo de que ele precisa para lhe encontrar mais tarde.,
Bog Tatters,ZEN,Uma aparição é uma lenda de assassinato brutal renovada sempre que encontra uma vítima.,
Brave the Elements,ZEN,"“Acredite, seus dedos perdidos não são nada em comparação aos tesouros perdidos de Sejiri.”
— Zahr Gada, líder de expedição de Halimar",
Caller of Gales,ZEN,"“Alguns tritões preferem repousar suas barbatanas na água. Eu acredito que a sabedoria existe não somente onde nascemos, mas também onde disseram para não irmos.”",
Cancel,ZEN,O mana volátil de Zendikar é a base de muitas magias espetaculares — e de alguns igualmente surpreendentes fracassos.,
Caravan Hurda,ZEN,"“Não é muito inteligente, mas serve para a tarefa — transportar carga e caminhar em linha reta.”
— Bruse Tarl, nômade de Goma Fada",
Carnage Altar,ZEN,"“Nessas manchas de sangue encontrarei as impressões digitais de nossos opressores.”
— Anowon, o Sábio da Ruína",
Celestial Mantle,ZEN,"Com uma armadura assim, até mesmo uma montanha se parte.",
Cliff Threader,ZEN,"“A travessia requer muita concentração. Sua vida consiste dessas cordas, desses ganchos e desses penhascos rochosos. Seu passado está vários metros abaixo.”",
Cosi's Trickster,ZEN,"Ela observa o caos criado pelo Turbilhão, procurando força na estrutura da anarquia.",
Crypt Ripper,ZEN,A luz tênue dos vivos acelera a pulsação dos mortos.,
Day of Judgment,ZEN,"“Eu vi planos serem aniquilados e vidas serem reduzidas a pó. Não foi agradável, nem mesmo para um coração sombrio como o meu.”
— Sorin Markov",
Demolish,ZEN,"“É por isso que eu odeio assentamentos. Eles nos ludibriam com uma falsa sensação de segurança.”
— Yon Basrel, sobrevivencialista de Oran-Rief",
Desecrated Earth,ZEN,"“A terra está inchada com mana, relíquias amaldiçoadas e segredos. É impossível saber o que saltará fora dela se você a perfurar.”
— Javad Nasrin, caçador de relíquias de Ondu",
Devout Lightcaster,ZEN,"“Deusa, conceda-nos luz para banir as sombras do mundo.”
— Prece a Kamsa",
Disfigure,ZEN,“Cicatriz de coragem ou conto infeliz? Tudo depende do seu limite para a dor.”,
Eldrazi Monument,ZEN,"“Os deuses não morrem. Eles apenas descansam.”
— Ayli, clérigo de Kamsa",
Electropotence,ZEN,Onde a força e a vida colidem.,
Emeria Angel,ZEN,"Quando a terra estremece, o céu transborda.",
Expedition Map,ZEN,"“Eu uso mapas para descobrir onde os exploradores já estiveram. Então vou na outra direção.”
— Javad Nasrin, caçador de relíquias de Ondu",
Feast of Blood,ZEN,"“Os vampiros deste mundo não conhecem os prazeres da fome. Eles devoram sem saborear a presa.”
— Sorin Markov",
Felidar Sovereign,ZEN,"“Se a sobrevivência é um jogo, eu vi o vencedor.”
— Hazir, cartógrafo de Sejiri",
Frontier Guide,ZEN,“Os antigos dizem que Zendikar não possui lugares seguros e pacíficos. Como podem saber? Eles jamais procuraram.”,
Gatekeeper of Malakir,ZEN,“Você pode entrar na cidade — após pagar o pedágio.”,
Geyser Glider,ZEN,"“Deixe de pontificar, mago. A última coisa que queremos é botar mais lenha nessa fogueira.”
— Tala Vertan, escudeiro de Makindi",
Giant Scorpion,ZEN,"Sua picada é dolorosa, mas a morte é estranhamente indolor.",
Goblin Guide,ZEN,“Eu já estive nos quatro cantos do mundo. Até me lembro de alguns daqueles lugares.”,
Goblin Shortcutter,ZEN,"“Os goblins são baratos, mas tenha cuidado. É muito mais fácil roubar de um cadáver que de um cliente.”
— Samila, Casa Expedicionária de Murasa",
Goblin War Paint,ZEN,"A pintura de guerra feita a partir da fruta kolya intensifica os sentidos e diminui o medo. Infelizmente, o medo é o que geralmente lhe mantém vivo.",
Gomazoa,ZEN,"Para os exploradores, “batedor” é um modo elegante de dizer “alimento de gomazoa”.",
Grappling Hook,ZEN,"Em parte ferramenta, em parte arma, parte dos kor.",
Grazing Gladehart,ZEN,"“Não se deixe enganar. Se ele fosse tão dócil quanto parece, já teria morrido há muito tempo.”
— Yon Basrel, sobrevivencialista de Oran-Rief",
Greenweaver Druid,ZEN,"As outras tribos os chamam de fanáticos, mas ninguém nega que os elfos de Mul Daya possuem um elo forte como o aço com uma força maior que eles.",
Grim Discovery,ZEN,Poucos dos vivos entendem o quanto de seu mundo é formado pelas ruínas dos mortos.,
Guul Draz Vampire,ZEN,“O odor de sangue de uma criatura é um indício que não pode ser disfarçado.”,
Hagra Crocodile,ZEN,"As criaturas de Zendikar são oportunistas, comem o que quer que esteja disponível. Como goblins. Ou barcos.",
Hagra Diabolist,ZEN,"“Na exploração de regiões sombrias, a maldade pode ser seu melhor parceiro.”",
Halo Hunter,ZEN,"Penduradas nas paredes de seu covil, as auréolas caídas irradiam uma luz eterna sobre sua depravação.",
Harrow,ZEN,"O Turbilhão redesenha o mundo com a sua passagem, deixando somente os edros imutáveis.",
Hedron Crab,ZEN,Os edros deixam perplexas as mentes tanto grandes quanto pequenas.,
Hedron Scrabbler,ZEN,"“Não me importa quando os edros despertaram. O porquê é o que realmente importa.”
— Anowon, o Sábio da Ruína",
Hellfire Mongrel,ZEN,Não há nenhuma afeição entre o cão de caça e seu mestre. Há apenas uma apreciação comum pela caça.,
Hideous End,ZEN,"“Um pouco de magia negra não me deterá. Quanto maior a maldição, maior a recompensa.”
— Radavi, caçador de relíquias de Joraga, últimas palavras",
Highland Berserker,ZEN,Ele é pago pelo seu machado.,
Inferno Trap,ZEN,“Você está sentindo um cheiro de queimado?”,
Into the Roil,ZEN,“Maré de turbilhão! Maré de turbilhão! Amarrem-se ao chão!”,
"Iona, Shield of Emeria",ZEN,Os justos não terão mais de se curvar perante o mal.,
Joraga Bard,ZEN,"Os bardos aventureiros recitam as Epopeias do Trovador, contos infinitos que mantêm a mente de seus companheiros alerta aos perigos.",
Kazandu Blademaster,ZEN,"“Se contratar um mercenário, é melhor você ficar de olho. Mas se você me contratar, eu fico de olho para você.”",
Kazuul Warlord,ZEN,"Nas expedições, os minotauros valem seu peso em ouro. Para a sorte de seus pagadores, a maioria dos minotauros não sabe quanto pesa.",
Khalni Gem,ZEN,Um fragmento de poder antigo perdido no coração de Ora Ondar.,
Kor Cartographer,ZEN,"Para os kor, o conceito de exploração não existe. Eles voltam a suas terras natais esquecidos.",
Kor Duelist,ZEN,"“As espadas não alcançam longe o suficiente. As correntes não golpeiam forte o suficiente. Um dilema eterno, mas muito simples.”",
Kor Hookmaster,ZEN,"“Para nós, uma corda representa os laços que unem os kor. Para você, o sentido é mais literal.”",
Kor Outfitter,ZEN,"“Nós levamos apenas o necessário para sobreviver. Acredite, você vai precisar disso.”",
Kor Sanctifiers,ZEN,“Por que guardar essas quinquilharias? São somente mais peso em suas viagens.”,
Kor Skyfisher,ZEN,"“Às vezes capturo presas inesperadas, mas sei que seu propósito será revelado no momento certo.”",
Kraken Hatchling,ZEN,"São necessários uma estaca e um martelo para quebrar sua casca, mas o sabor vale o esforço.",
Landbind Ritual,ZEN,"“Honre este lugar, pois os filhos de nossos filhos repetirão aqui essas mesmas palavras.”
— Ayli, clérigo de Kamsa",
Lethargy Trap,ZEN,"De repente, Zurdi não se importava mais com tesouros, glória, comida... ou com os dragonetes que o sobrevoavam em círculos.",
Living Tsunami,ZEN,"Na maré baixa, ele descansa. Na maré alta, ele devora.",
"Lorthos, the Tidemaker",ZEN,"Quando Lorthos emerge de seu reino abissal, as marés curvam-se ao seu comando e o litoral encolhe-se em sua presença.",
Lotus Cobra,ZEN,Suas escamas contêm a essência de milhares de flores de lótus.,
Lullmage Mentor,ZEN,“São necessárias muitas vozes para silenciar esta terra.”,
Magma Rift,ZEN,"“Para acender um fogo são necessários gravetos e calor. Os gravetos serão você. Eu cuido do calor.”
— Chandra Nalaar",
Makindi Shieldmate,ZEN,"Quanto mais pessoas dependem dele, mais determinado ele se torna.",
Mark of Mutiny,ZEN,"Uma vez acesa, é difícil extinguir a chama da ira.",
Merfolk Seastalkers,ZEN,"“Eles procuram conhecimento ou riqueza? São bandidos ou benfeitores? Depende de quem está cantando a trova.”
— Nikou, bardo de Joraga",
Mind Sludge,ZEN,"“Proteja seus pensamentos. Nunca se sabe quem pode desejar tirá-los de você.”
— Kalitas, Grão-Vampiro de Ghet",
Mindbreak Trap,ZEN,"“A vida é um labirinto. Este é um de seus becos sem saída.”
— Noyan Dar, Mago Anulador de Tazeem",
Mindless Null,ZEN,"Somente um grão-vampiro pode criar vampiros. O restante cria nulos, que se tornam bestas descerebradas em seus antigos corpos.",
Mire Blight,ZEN,"“Existe alguma coisa em Guul Draz que não sugue vida de você?!”
— Tarsa, mercenária do Portão Marinho",
Mold Shambler,ZEN,"Quando a civilização transgride a natureza, Zendikar responde na mesma moeda.",
Molten Ravager,ZEN,"“Somente os mais aventureiros ousariam arriscar-se nas Montanhas de Akoum sem um mago anulador para domar as rochas enfurecidas e os fogos vivos.”
— Sachir, Casa Expedicionária de Akoum",
Murasa Pyromancer,ZEN,"“O fogo é meu cúmplice. Pela quantidade certa de moedas, ele também pode ser o seu.”",
Narrow Escape,ZEN,"“Um bom explorador precisa ser escorregadio como um gomazoa, resistente como um cascudo e mais sortudo que um desarmadilheiro decadáctilo.”
— Arhana, desarmadilheiro de Kazandu",
Needlebite Trap,ZEN,As armadilhas ao redor da cidade vampiresca de Malakir aludem à sede de seus habitantes.,
Nimana Sell-Sword,ZEN,"“Ele perguntou se eu tinha trabalho para ele. ’Não’ não era a resposta certa.”
— Samila, Casa Expedicionária de Murasa",
Nimbus Wings,ZEN,"Os exploradores podem encontrar modos de penetrar na Ruína Celeste, mas seus segredos são muito bem protegidos pelos edros e ventos túrbidos.",
Nissa's Chosen,ZEN,"“Nissa salvará os elfos, mas somente aqueles que provarem seu valor.”",
Noble Vestige,ZEN,"Desespero é o que prende a este mundo a maioria dos espíritos, mas o que o mantém aqui preso é a sua esperança de que dias melhores virão.",
"Ob Nixilis, the Fallen",ZEN,"Após perder sua centelha, ele passou a arquitetar sua vingança contra o plano cujo mana degenerante corrompeu sua alma.",
Ondu Cleric,ZEN,O verdadeiro bálsamo de um clérigo é a segurança que ele inspira em seus compatriotas.,
Oran-Rief Survivalist,ZEN,“Sou forte o suficiente para sobreviver sozinho. Sou esperto o suficiente para querer companheiros ao meu lado.”,
Paralyzing Grasp,ZEN,As Cavernas Marinhas de Halimar são o berçário de lulas gigantes e a cova dos piores criminosos.,
Pillarfield Ox,ZEN,Esses teimosos e imprevisíveis bois nurme são uma inspiração para os mais vívidos xingamentos dos nômades das planícies.,
Pitfall Trap,ZEN,Cada uma das pontas está envenenada — a ideia de misericórdia do armadilheiro.,
Plated Geopede,ZEN,"“Os armeiros kor compram as escamas e as garras. Os oráculos élficos compram o restante.”
— Nablus, caçador de peles de Hada do Norte",
Primal Bellow,ZEN,"“Uma mágica poderosa pode ser útil contra baloths, gigantes, krakens, o Turbilhão — ou se você se perder na floresta.”
— Chadir, o Navegador",
Rampaging Baloths,ZEN,"“Quando a terra se enfurece, eles fazem o mesmo.”
— Nissa Revane",
Reckless Scholar,ZEN,“Todo bom prospector precisa peneirar o ouro da areia.”,
Relic Crush,ZEN,"Existem muitas ruínas, mas existiam muito mais.",
River Boa,ZEN,"“Guardem suas espadas! Usem somente as clavas. Vejo um novo par de botas à prova d’água rastejando para longe.”
— Nablus, caçador de peles de Hada do Norte",
Roil Elemental,ZEN,"Um vórtice que devora tudo, até mesmo as almas dos vivos.",
Ruinous Minotaur,ZEN,Há seres inteligentes que não estão interessados em tesouros e conhecimentos perdidos... nem mesmo nos fundamentos da fala.,
Savage Silhouette,ZEN,Alguns elfos acreditam que seus instintos de sobrevivência são resultado de muitos ciclos de reencarnação.,
Scute Mob,ZEN,"“Regra de sobrevivência 781: Sempre há mais cascudos.”
— Zurdi, atalhadeiro goblin",
Scythe Tiger,ZEN,"Em vez de adaptar-se ao ambiente, ele adapta o ambiente a ele.",
Sea Gate Loremaster,ZEN,"“Ele é uma biblioteca viva. Lembra-se de tudo que nosso grupo de exploradores viu, e nós podemos usar isso em nosso benefício.”
— Zahr Gada, líder de expedição de Halimar",
Seascape Aerialist,ZEN,"“O céu é como um outro mar. Abundante em correntes, vida e infinitas possibilidades.”",
Seismic Shudder,ZEN,"“A terra aqui parece sair de seu curso para lhe matar.”
— Chandra Nalaar",
Shatterskull Giant,ZEN,"“Agora sei porque o chamam Passo do Racha-Crânio. As rochas caíram a noite toda como martelos esmurrando uma bigorna. Não é de surpreender que os gigantes estejam sempre de mau humor.”
— Mitra, missionária de Bala Ged",
Shepherd of the Lost,ZEN,"“Se você se perder na imensidão, alce sua voz ao Reino Celeste. Aquele que responder será sua salvação.”
— Crença de Emeria",
Shieldmate's Blessing,ZEN,"“Até mesmo os habitantes terrenos podem invocar a graça de Emeria quando necessário.”
— Crença de Emeria",
Shoal Serpent,ZEN,"“É como um recife que se choca contra os barcos.”
— Jaby, nômade do Mar de Silundi",
Sky Ruin Drake,ZEN,"“Levantem suas lanças. E tentem não parecer comida.”
— Tarsa, mercenária do Portão Marinho",
Slaughter Cry,ZEN,"“Desde quando ‘AIIIEEEE!’ virou técnica de negociação?”
— Nikou, bardo de Joraga",
Spell Pierce,ZEN,"“Há um furo em seu plano.”
— Noyan Dar, Mago Anulador de Tazeem",
Sphinx of Jwar Isle,ZEN,"“Ainda que as esfinges saibam a localização de cada relíquia, é muito mais difícil conseguir que uma delas fale do que procurar sozinho.”
— Sachir, Casa Expedicionária de Akoum",
